sector,adjusted_sector,fte,adjusted_fte,adjusted_bucketed_fte,using_vex,phases,adjusted_phases,start_vex,adjusted_start_vex,vulnerability_info,adjusted_vulnerability_info_yn,adjusted_vulnerability_info,produce_vex,adjusted_produce_vex,produce_vex_how,adjusted_vex_production_formats,adjusted_vex_production_tools,produce_vex_which_vuls,select_vex,share_vex,adjusted_share_vex,share_vex_with,adjusted_share_vex_with,share_vex_how,consume_vex,adjusted_consume_vex,consume_vex_where,consume_vex_how,produce_vex_tools,adjusted_produce_vex_tools,produce_vex_tools_systems,evaluating_vex,why_vex,working,not_working,changes,discuss_vex,experience_summary,urls,consumers_want_evidence,provide_vex_evidence,use_vex_evidence,review_format,vex_roles,adjusted_vex_roles,suggested_review,want_to_consume_how,want_to_consume,adjusted_want_to_consume
Respondent is driving an effort to create automated interfacing of security advisory information between respondent and customers based on modern APIs. This is currently being piloted. ",Yes,"CSAF, CVRF",Yes,Yes,"In the vulnerability data production phase, respondent is ready for VEX. The judgment on whether a product is affected by a vulnerability is provided very early in Respondent's internal vulnerability evaluation /assessment phase. In addition, if the product is not affected by the vulnerability, the reason why the product is not affected must be provided. In January 2024, this internal information has been mapped succesfully with CSAF-VEX.

In the vulnerability data consumption phase, Respondent does not support direct disclosure VEX. Real consumption requires collaboration with stakeholders such as customers and vulnerability scanners.",CSAF,Internal,"As per internal policy, all known vulnerabilities have to be evaluated by product-line security specialists and in case of non-exploitability, a justification has to be provided in a templated, Respondent-internal format that maps back to CSAF 2.0 VEX status justifications.","Currently, the VEX information is produced by default for all vulnerabilities that are recorded in Respondent’s vulnerability management system. The database of this vulnerability management system contains vulnerabilities that affect Respondent offerings.",Yes,No,"Not yet. 
In 2024, we will collaborate with customers, vulnerability scanning, and other stakeholders to explore real consumption scenarios, improve end-to-end risk mitigation efficiency, and ensure secure transmission. ",Do not share,Will be evaluated as we explore real consumption scenarios.,No,No,,,Yes,Yes,"Respondent has developed its own internal VEX format which is integrated in a number of systems and this comes with a maintenance responsibility. This is part of an integral vulnerability management engineering setup that ingests vulnerability information, relates this to affected products and produces the information required for VEX in a highly automated fashion.
For context, Respondent is active in the OASIS Open CSAF TC which is chartered to create and maintain the CSAF specification which includes a VEX profile. ",Yes,"Respondent has a large number of products and (service) offerings, and some have a large number of component dependencies. Additionally, the same vulnerability can have a different impact and technical severity in different products and offerings.

Respondent’s vision for vulnerability management is to reduce the harm and security risks caused by vulnerabilities and considers the VEX mechanism to be essential in enabling its external stakeholders to prioritize where security and risk management efforts are spent best. ",The CSAF 2.0 specification is sufficient to produce VEX documents. The CSAF 2.0 VEX format can be successfully mapped back to Respondent’s internal VEX format.  ,,"(1) To advance the ecosystem and to reduce human intervention in the cyber defense effort, it would be very useful to standardize APIs in a next revision of CSAF. In addition, VEX support by industry security tooling will be helpful to drive adoption.

(2) Respondent will re-evaluate vulnerabilities that have been detected. After the evaluation based on the actual situation of the product, the CVSS basic score of the vulnerability may change. CSAF2.0 standard does not consider the scenario where the original CVSS score changes after the vendor evaluates the vulnerability. It is hoped that a new attribute can be added to the CSAF standard to mark the change of the basic score after vendor re-evaluates.",Yes,"Respondent uses a number of internal tools to automate, produce and publish CSAF and VEX. 
CSAF documents of type “security advisory” and “informational advisory” are currently available on the Respondent vulnerability disclosure website. In addition, an in-house developed solution based on APIs serving CSAF content is currently being piloted with a number of partners. 

Currently this API serves CSAF content of types “security advisory” and “informational advisory”. In the near future this will be extended to CSAF content of type ""vex"" (CSAF Profile 5). 

VEX information is available internally in both a Respondent specific format and in a format aligned with CSAF VEX profile 5. This includes both status and justification VEX information.

We look forward to share our knowledge and experience regarding VEX. Furthermore, we are interested in interoperability testing and solving undefined behaviors in a manner compatible with the implementations of other participants. ","PSIRT page: <respondent link>
Policy page: <respondent link>
White Paper: <respondent link>","Usually, our customers trust our evaluation/assessment. 
During the vulnerability verification phase, product lines are responsible for validating potential vulnerabilities in compliance with the “evidence-based validation and analysis” requirements that prevent unsubstantiated assumptions or unverified facts regarding the exploitability.
For context: security is Respondent's highest priority and supersedes everything else. The products and solutions have earned the trust of our customers. 
Additional evidence/information might be added, if a question arises.","Respondent is willing to cooperate with customers and other stakeholders to provide VEX status and justification evidence using trusted channels. This could be through regular business processes such as customer support, but also through enhanced, trusted communication at one of the Respondent Cyber Security Transparency Centre. 

Currently, no VEX status and justification information is shared externally and the only ""evidence-sharing"" happens through trusted channels established in regular business processes (i.e. support). ",,,"Producer, Consumer, Producer (in near future)  Respondent plans to have the capability of generating VEX in 2024. However, real consumption requires collaboration with stakeholders such as customers and vulnerability scanners.  Consumer (in future)  In addition, Respondent hopes to be able to play the role of consumer of VEX information to manage upstream component vulnerabilities, specifically determining to what extent our products and services are affected by upstream component vulnerabilities and to learn about remediations. ",Producer,,"For learning and insight purposes, some publicly available VEX documents have been studied.

In the future, Respondent envisions inclusion of VEX in contractual requirements for suppliers. 
Furthermore, as third party components such as libraries and frameworks can often be found in open source projects, Respondent envisions routine distribution of VEX information by open source projects in the future. There is an interest to consume tis information too. 

Respondent considers it a must to be able to consume VEX information quickly and automatically. Therefore it envisions consumption of VEX using modern API-based solutions and using widely recognized and adopted standard such as CSAF.

Regarding the assessment of trust in VEX status justification: Respondent strictly controls the use of open source and third-party components and ensures that they are only acquired from authenticated, reliable, and trusted sources. Trust is built through this thorough vetting process. ",Yes,Yes
Healthcare,Healthcare and Public Health,"50+ Members including Healthcare Medical Device Manufacturers (MDM), Healthcare Providers (HCP), and Healthcare Software Vendors",3,<10,Yes,"Production, Testing, Evaluating","Production, Testing, Evaluating",6/1/2021,2021-06-01,"No. General vulnerability notifications are not part of the POC.
",No,None,Yes,Yes,"Yes.

CSAF and CycloneDX.

Mainly manual generation using Secvisogram 2.0 Editor for CSAF.
","CSAF, CycloneDX",Secvisogram,"The VEX content is produced as part of the Healthcare POC. Medical Device Manufacturers (MDM) have created SBOMs for on-market medical devices. The participants have selected a subset of vulnerabilities to include for the POC analysis. The vulnerabilities selected are associated with third-party components found in the SBOM. Only a subset is used to simplify the generation and consumption analysis for the participants. The vulnerabilities selected were associated with common third-party components, such as the Windows Operating system.  ","The VEX content is produced as part of the Healthcare POC. Medical Device Manufacturers (MDM) have created SBOMs for on-market medical devices. The participants have selected a subset of vulnerabilities to include for the POC analysis. The vulnerabilities selected are associated with third-party components found in the SBOM. Only a subset is used to simplify the generation and consumption analysis for the participants. The vulnerabilities selected were associated with common third-party components, such as the Windows Operating system.  
For the initial VEX investigation, the POC focused on vulnerabilities that did not impact the medical device. This was done because the “Not Affected” status seems to be the most common.
The POC created the following criteria to determine what vulnerabilities require VEX statements:
* Vulnerabilities that Affect the medical device
* Vulnerabilities that are considered interesting for the consumer but the medical device is Not Affected
* Significant public attention (“Well publicized” or “Celebrity” vulnerabilities)
* Active exploitation (CISA Known Exploited Vulnerabilities)
* Upstream vulnerability discovered (someone asks about the status)
* Status changes
* Previous VEX statement issued and the Status has changed 
* E.g. change from Under Investigation to Not Affected
* Legal/regulatory/contractual requirement 
* Publisher internal guidance
* E.g. Vulnerabilities with a reported CVSS 3.0 score of Critical or High
* Other scenarios that make a vulnerability interesting to a consumer
The POC is focusing on the first three Not Affected categories, because they currently have the greatest impact on the HCPs.
",Yes,Yes,The VEX and associated SBOM content is shared with other Healthcare POC participants.,Internal,"Currently the content is shared using controlled access to a Box folder.
The Healthcare POC has joined the H-ISAC Sharing POC, which is investigating the use of a central repository for sharing Healthcare SBOM and VEX content. The repository would support access controls for consuming VEX content. The H-ISAC POC is still underway.",Yes,Yes,The consumers retrieve the VEX content from either the Box folder or H-ISAC repository.,It is expected that consumers will use custom-developed and commercial tooling for consumption. One example is the Daggerboard tool developed by New York Presbyterian. ,Yes,Yes,"New York Presbyterian has developed Daggerboard, which manages SBOM and VEX content. The tool can be used by HCPs to manage the risk associated with their medical devices.",Yes,This is a continuation of the initial NTIA Software Transparency effort. The Healthcare POC was formed to evaluate the use of SBOMs and provide practical guidance for the healthcare industry. VEX is seen as a continuation of the software transparency effort with respect to vulnerabilities that are identified in the third-party components listed in this SBOM. The POC is investigating the use of VEX in combination with the SBOM in order to establish best practices. ,"The VEX Working Group documents have been important resources for the POC effort:
* Vulnerability Exploitability eXchange - Use Cases
* Minimum Requirements for Vulnerability Exploitability eXchange",No significant deficiencies have been observed so far.,Some additional guidance and possible data content when the VEX Status is FIXED.,Yes,"* Usage is VEX in combination with an SBOM
* Current activities have focused on generation with consumption to follow
* The VEX Working Group artifacts were referenced to generate VEX content 
o        Use cases
o        Status justification
o        Minimum requirements
o        When to issue VEX
* The initial focus is on “Not Affected” 
* Software Identification challenge is addressed by leveraging SBOM Unique Identifiers for VEX Identifiers 
* Defined guidance on what vulnerabilities require VEX Statements
* Defined guidance on when to publish a VEX Document
* Determined that Cybersecurity Risk Severity Scores are only needed for “Affected” VEX Statements
* Sharing VEX content
o        Shared Box Folder
o        H-ISAC Repository POC
* Additional guidance is needed in the following areas:
o        “Affected” Workflow 
o        “Fixed” Workflow, including Fixed Action Codes
o        VEX lifecycle for a vulnerability and impact across product releases
","https://www.cisa.gov/sites/default/files/2023-09/Healthcare_508c.pdf

https://www.ntia.gov/other-publication/2021/ntia-software-component-transparency
","Because this is a POC activity, there is an implied trust between the Medical Device Manufacturers (MDM) producing the content and the Healthcare Providers (HCP) that will consume it. In addition, most MDMs have pre-existing business agreements with the HCPs covering the sharing of medical device data, including safety notifications.","The MDMs rely on the VEX Minimum Elements to provide this information. The VEX content uses the following fields for “Not Affected” vulnerabilities:
* Status 
* Justification
* Impact Statement
The Impact Statement provides addition information about the Status and Justification.","Because this is a POC activity, there is an implied trust between the Medical Device Manufacturers producing the content and the Healthcare Providers that will consume it.
The Healthcare POC activities will be used to determine if additional evidence is needed.
",Discussions with Healthcare SBOM POC Working Group members,"Producer, Consumer, POC to evaluate VEX concepts","Producer, Consumer, Other","Guidance for the creation of “Affected” VEX statements
* This interaction is more complex than “Not Affected”
* What information is needed?
* How does a VEX statement relate to a Security Notification?
* What communication is needed? Issuing VEX statements with a status of “Fixed”
* Three “Fixed” scenarios have been identified
  o Vulnerable Component is Upgraded
  o Vulnerable Component Risk is Mitigated
  o Product is Not Affected by the Vulnerable Component
* A “Fixed Action” may be useful to explain the fix performed
* Transform the “Not Affected” codes into a ”Fixed Action” performed code The VEX lifecycle of a vulnerability and impact across software releases
* Under Investigation / Not Affected
* Under Investigation / Not Affected / Fixed
* Under Investigation / Affected
* Under Investigation / Affected / Fixed Referencing in CSAF the Included Component that has the vulnerability
* CSAF requires a complete VEX Statement for the Included Component
* How to reference a VEX Document or VEX Statement",,,Did not answer
"Large Corp, Software/Services",Information Technology / Communications,100k+,100001,">100,000",Running internal PoCs to better understand relevant use cases across different products and services.,"Testing, Evaluating","Testing, Evaluating",7/1/2023,2023-07-01,"Yes, CVRF.",Yes,CVRF,No,No,,N/A,Do not produce VEX,,,No,No,,Do not share,,No,No,,,No,No,,Yes,To manage customer expectations about vulnerabilities when interacting with our SBOMs,We are still evaluating use cases. So far we are aligned with using CSAF as a format.,VEX information created based on a developers subjective opinion vs. VEX information based on automated analysis ,The SBOM should say where we publish VEX information if VEX information is available,Yes,"What we are learning is that VEX is an all or nothing initiative. Meaning, the entire industry must buy-in in order to realize the trust and transparency benefits of SBOMs and VEX information. ",,,,,Conducted in the form of a virtual meeting,"Producer, Consumer of VEX in the future",Producer,VEX Signing so consumers know the VEX statement is genuine and immutable.,Through subscription to a trusted central repository and/or from every organization with a security.txt and in CSAF format,Yes,Yes
IT consultancy and software development,Information Technology,1000,1000,"1,000 < 10,000",Only by implementing software to generate VEX documents,Evaluating,Evaluating,2/12/2024,2024-02-12,Projects are starting to generate CycloneDX SBOMs so that customers can consume them for vulnerability management,Yes,CycloneDX,No,No,,N/A,Do not produce VEX,,,No,No,,Do not share,,No,No,,,Yes,Yes,Our Open Source vulnerability management system 'Product' (<respondent link>) can produce CSAF-VEX and OpenVEX documents.,Yes,"SBOM and VEX usage is not very widespread yet in Europe, but it gaining momentum. The NIS-2 directive and the Cyber Resiliance Act will help a lot, by making SBOMs and Vulnerability Management mandatory.",Too early for me to say.,There doesn't seem to be many to tools on the market to produce or consume VEX documents. The ecosystem is in its infancy but it started growing.,"More tools and more awareness is needed. I am working on both, as a maintainer of Product and in my day job as a cybersecurity consultant.",Yes,I have experienced to very different approaches with CSAF (quite complex but comprehensive) and OpenVEX (minimalistic). Both seem to work but tool providers need to do double work to support both (or three times considering CycloneDX-VEX).,<respondent link>,,,,Filling out the form,"Developer of VEX tools, services, or applications for use by others","Developer of VEX tools, services, or applications for use by others",,,No,No
"Computer SW, HW, SaaS Provider",Information Technology,60K (2022),60000,"10,000 < 100,000",Yes,"Production, Testing, Evaluating","Production, Testing, Evaluating",6/15/2023,2023-06-15,Yes. Security bulletins hosted on our support website. Some Business Units are experimenting with CSAF.,Yes,"Security Advisory, CSAF",Yes,Yes,"Creating unofficial VEX for eval purposes using our Custom-built toolset, following OpenVEX spec.",OpenVEX,Internal,All that match package names and versions in the SBOM.,All that match package names and versions in the SBOM.,No,No,,Do not share,,No,No,,,Yes,Yes,"Yes, internal tools to create VEX reports. May someday automate distribution of VEX, not committed yet.",Yes,1. Assume may need to provide to US Gov’t/ Customers in near future. 2. May Inform supplier of vulns they include based on Supplier-provided SBOMs (we generate VEX).,Too early to tell. Still evaluating tools and processes.,Too early to tell. Still evaluating tools and processes.,"Push for 1 standard / spec from US Gov’t, EU, and others.",Yes,Still in the evaluation phase. Working to send VEX reports to their upstream suppliers regarding the supplier’s products used by the respondent. VEX’s will be based on the supplier’s submitted SBOMs. Developing their own set of tools and will be using the OpenVEX format.,N/A,"N/A, not committed to release official VEX reports yet.","Self-attestation proclamation only, so far.",,Met directly with the respondent.,Producer,Producer,N/A,Yet to be determined.,Yes,Yes
"Computer hardware, Software, Cloud computing, Data storage, Information security, Consulting",Information Technology,>10000,10001,"10,000 < 100,000",,Other - we are starting with internal pilot testing for remediated vulnerabilities with specific products.,Testing,Dell is currently working on piloting VEX through CSAF machine readable advisory files for remediated vulnerabilities for some products.,N/A,"Dell publishes security advisories, notices, and information articles to communicate with customers about security vulnerabilities that affect our products here: Security Advisories, Notices and Resources
* Dell Security Advisories notify customers when there is a remediation for security vulnerability. Common vulnerability scoring system (CVSS) is used to measure impact.
* Dell Security Notices are public disclosures where vulnerability has received significant attention and where exploits may be available.
* Dell Informational articles provide additional security related resources for our customers.
",Yes,Security Advisory,"Yes, Dell is currently piloting VEX and will take a phased approach in publishing the various statuses.
Phase 1: Pilot for “Affected” and “Fixed” statuses for select products with a limited customer set. We aim to expand the product set by refining our CSAF generation logic.
Phase 2: Under investigation and not affected will be integrated in for open-source component vulnerabilities.
",Yes,,CSAF,Internal,"Internal pilot is for remediated vulnerabilities for proprietary and third-party component vulnerabilities. As a phased approach, we plan to follow:
Phase 1: remediated vulnerabilities for proprietary and third-party components.
Phase 2: other statuses for open-source components only.",,"Our current plan is to run a pilot with select customers. The CSAF machine readable advisories will be locked down to select customers/products and accessible through the Security Advisories, Notices, Resource page, and Dell marketplace.",No,"Our current plan is to run a pilot with select customers. The CSAF machine readable advisories will be locked down to select customers/products and accessible through the Security Advisories, Notices, Resource page, and Dell marketplace.",Do not share,"Our current plan is to run a pilot with select customers. The CSAF machine readable advisories will be locked down to select customers/products and accessible through the Security Advisories, Notices, Resource page, and Dell marketplace.",No,No,,,,No,"Our plan is to make process and technology changes to be truly successful in implementing VEX. Our Dell PSIRT team will train our Vulnerability Response Champion community on the adoption and implementation of VEX as these new statuses are rolled out.
We use JIRA ticketing system and plan on tracking vulnerabilities and statuses through it so that will be our primary source of information for rest of the infrastructure required to produce VEX in CSAF framework.",,"We believe that SBOM alone isn't sufficient for our customers' needs. It's incomplete without sharing details on the exploitability of vulnerabilities, which was a critical aspect overlooked when the SBOM request was released.
Also, with all the public discussions and attention around VEX that is going on along with SBOM, our customers are going to be asking for it. We have existing tools that enable our customers today but as VEX is gaining more popularity, we will pivot and enhance our tools and processes.
With that said, VEX gives an opportunity for our customers to integrate required data in an automated way within their systems. It means the data we publish vs what is the status of a vulnerabilities must be in exact sync. All this requires resources, budget, and priority amongst other programs. ","Our existing web publication of advisories, high profile vulnerabilities like log4j or information on false positives is working for our customers. We provide prompt email notifications for any new information. ","Challenges are around aligning the CSAF framework and existing internal processes:
* The complexity of our disclosures e.g. drivers, embedded OS, firmware suppliers etc and getting alignment and consistency.
* CSAF generator requires a specific and consistent format so we can scale and automate our advisories. 
* We disclose an advisory with many CVEs not individual CVEs.
","Challenges are around aligning the CSAF framework and existing internal processes:
* The complexity of our disclosures e.g. drivers, embedded OS, firmware suppliers etc and getting alignment and consistency.
* CSAF generator requires a specific and consistent format so we can scale and automate our advisories. 
* We disclose an advisory with many CVEs not individual CVEs.
",,,,We do not have this information and will know more when the internal pilot program rolls out and we get customer feedback.,"The Dell PSIRT team manages all vulnerabilities in partnership with the engineering teams through the Vulnerability Response Champions. We will align the evidence to the PSIRT process, which supports specific statuses and justifications: For example: 
* DSA’s: Remediate vulnerabilities - require remediation plan and validation.
* Not Affected - will require a business justification and we will leverage the proposed CSAF VEX statuses.
As we roll out our new statuses, the Dell Vulnerability Response Policy will be updated.
","We will leverage internal scanning tools, combined with our Vulnerability Response Champion and Dell PSIRT team, to assess the status and justification of VEX statuses.",,"Producer, Consumer
","Producer, Consumer
","We see concerns that the current guidance does not follow the PSIRT framework.
Example 1: When a CVE is available, and we are working on a fix - there is no clear status to indicate that we are affected with a fix planned.
This is also raised with the OASIC TCS at Issue 662
Example 2: We often try to call things a security update and not a fix - this was due to Spectre/Meltdown where there was no complete fix. There are also times we have a mitigation or workaround and not a full fix. The terminology using the word fix is a very strong word that is not complete for all scenarios.
",,Not in the current plan but may be a future ask for our suppliers.,No
"Electrical Equipment, Energy sector ",Manufacturing,"135,000",135000,">100,000",evaluating,Evaluating ,Evaluating ,Not yet started ,N/A,"Generic vulnerability data is recorded in security advisories that are published in PDF and CSAF formats 

The generation of CSAF and the Advisories is a hybrid process (automation creates the document which is then manually reviewed/edited using tools like Secvisogram or the CSAF validator) 

Asset owner can use the CSAF to automate the following 

- Download of advisories and fixes 

- Query CSAF to update their asset database with the impacted vulnerabilities and corresponding mitigation/remediations ",Yes,"Security Advisory, CSAF",Not today but in process of implementing necessary technologies to build VEX statement.  ,No,Not today but in process of implementing necessary technologies to build VEX statement.  ,N/A,Do not produce VEX,Not producing VEX as of today ,,,No,,Do not share,,No known use cases ,No,,,In process of implementing tools,No,,,To provide customers supporting data through VEX data allowing them to make more effective use of (SBOM) data ,"Status Justifications covers all likely scenarios from initial assessment, Easy to follow up on customer enquiry when CVE is evaluated when product has the vulnerable component but is not impacted by CVE ","VDR seems to be a simpler approach - maintaining VEX updated to record every single vulnerability not impacting the product is resource/time intensive. For example, in cases where CVE is not applicable to product because it does not use the component, we are triaging irrelevant data 

Data from other vuln source may not have a relevant CVE or might have different names across platforms 

Even if we only rely on NVD, Hard to crossmatch data from NVD when BOMs include only Purl not CPE ","VDR seems to be a simpler approach - maintaining VEX updated to record every single vulnerability not impacting the product is resource/time intensive. For example, in cases where CVE is not applicable to product because it does not use the component, we are triaging irrelevant data 

Data from other vuln source may not have a relevant CVE or might have different names across platforms 

Even if we only rely on NVD, Hard to crossmatch data from NVD when BOMs include only Purl not CPE ",Yes,,,No consumers as of today ,Not done as of today ,No known use cases ,,Producer ,Producer ,,,,Did not answer
Information Technology,Information Technology,"29,600",29600,"10,000 < 100,000",Yes,Production,Production,October 2023,2023-10-01,"Yes
Custom tools, used to track vulnerability status internally in development processes, public portal with subscription and paid options
CycloneDX
",Yes,CycloneDX,Yes,Yes,"Internal tools/processes, portal (public, login, and paid options)
Dev teams maintain vulnerability scanning ignore lists, not necessarily (well?) integrated with other VEX processes
CycloneDX",CycloneDX,Internal,"Vulnerabilities in OSS components, containers

",Scan results from SCA tools ?,Yes,Yes,"VEX and SBOM available to Respondent Product customers - paid only, through customer portal ",Customers,"VEX and SBOM available to Respondent Product customers - paid only, through customer portal ","Not in an automated fashion, lack of sources. Want to in future",No,,,"Yes. See above, internal tools and processes, external portal, CycloneDX.",Yes,,,"Improved customer trust, decrease customer support ad-hoc requests/requirements for Federal customers.",Industry-wide common terminology (even among different specs),"Tracking down vulnerability mapping/status (scan results needing review) is expensive
Prefer VEX (fixed) record instead of just removing scan result when vulnerability fixed",Distinction between false positive scan result and VEX status not affected?,Yes,,,Most customers do not ask for more evidence beyond the VEX status and information; some ask further questions but there is variation in candidness vs. formality for responses.,Includes documentation of VEX processes,,,Producer,Producer ,,"First pass: For distro-based container images, we would like to see SCA tools provide VEX for vulnerabilities that are patched vs filtering these results out. This would enable better matching of scan results between tools we use and tools our customers use.","Yes, we would like to consume VEX for 3PP proprietary components. We do not have automation for this yet.",Yes